numero_acessos,numero_cliques,faixa_etaria,cidade,cor_da_pele,navegador_web,converteu
65,57,18-24,Curitiba,negro,Edge,sim
99,38,55-64,Fortaleza,negro,Safari,sim
24,23,25-34,Curitiba,pardo,Chrome,sim
49,1,35-44,Curitiba,pardo,Edge,não
25,12,55-64,Natal,branco,Safari,não
1,1,45-54,Curitiba,negro,Safari,não
52,42,45-54,Fortaleza,negro,Safari,sim
81,5,25-34,Salvador,negro,Firefox,não
62,57,35-44,Natal,branco,Edge,sim
2,2,25-34,Fortaleza,negro,Safari,não
62,60,25-34,Blumenau,branco,Edge,sim
73,69,18-24,Natal,pardo,Edge,sim
91,42,25-34,Natal,pardo,Edge,sim
32,2,18-24,Curitiba,pardo,Safari,não
44,37,18-24,Blumenau,negro,Edge,não
94,21,55-64,Fortaleza,pardo,Firefox,sim
61,52,55-64,Salvador,pardo,Safari,sim
100,18,45-54,Curitiba,pardo,Edge,sim
4,4,45-54,Curitiba,branco,Chrome,não
41,32,25-34,Curitiba,branco,Chrome,sim
10,0,25-34,Curitiba,pardo,Firefox,não
45,14,55-64,Natal,pardo,Firefox,não
2,2,55-64,Fortaleza,negro,Chrome,não
93,31,35-44,Natal,pardo,Firefox,sim
84,3,25-34,Blumenau,pardo,Chrome,não
1,1,35-44,Salvador,branco,Firefox,não
76,9,55-64,Natal,branco,Edge,não
68,43,55-64,Natal,branco,Edge,sim
100,97,25-34,Salvador,pardo,Edge,sim
52,24,55-64,Salvador,negro,Edge,sim
61,8,25-34,Salvador,negro,Safari,sim
63,24,25-34,Fortaleza,branco,Safari,sim
66,4,18-24,Natal,branco,Safari,não
60,25,55-64,Fortaleza,negro,Firefox,sim
15,15,35-44,Natal,pardo,Safari,sim
50,44,55-64,Blumenau,negro,Firefox,não
42,13,25-34,Natal,pardo,Safari,sim
10,3,55-64,Salvador,branco,Chrome,não
98,30,45-54,Salvador,negro,Edge,sim
57,31,35-44,Natal,pardo,Chrome,sim
28,23,18-24,Salvador,negro,Firefox,não
54,12,25-34,Natal,branco,Firefox,sim
83,7,35-44,Blumenau,pardo,Edge,sim
12,7,55-64,Fortaleza,pardo,Firefox,não
20,7,25-34,Salvador,branco,Edge,sim
31,31,45-54,Salvador,branco,Safari,não
81,17,25-34,Salvador,branco,Chrome,sim
81,4,55-64,Blumenau,branco,Safari,não
29,19,18-24,Natal,negro,Edge,não
28,0,25-34,Fortaleza,branco,Chrome,não
74,61,25-34,Fortaleza,pardo,Chrome,sim
57,35,25-34,Fortaleza,negro,Chrome,sim
51,35,55-64,Salvador,branco,Chrome,sim
20,17,55-64,Fortaleza,negro,Firefox,não
94,42,25-34,Fortaleza,pardo,Chrome,sim
78,35,55-64,Blumenau,negro,Edge,sim
96,80,45-54,Natal,negro,Safari,sim
27,2,25-34,Curitiba,branco,Safari,não
89,53,45-54,Blumenau,negro,Chrome,sim
54,16,35-44,Curitiba,branco,Safari,sim
38,28,55-64,Salvador,negro,Safari,não
49,49,35-44,Fortaleza,pardo,Firefox,sim
66,8,18-24,Fortaleza,pardo,Edge,não
41,15,35-44,Blumenau,negro,Chrome,sim
70,60,18-24,Fortaleza,pardo,Chrome,sim
44,13,35-44,Blumenau,negro,Chrome,sim
55,2,18-24,Fortaleza,negro,Safari,não
83,21,55-64,Blumenau,branco,Chrome,sim
55,3,25-34,Blumenau,pardo,Chrome,não
43,38,18-24,Fortaleza,pardo,Firefox,não
75,4,55-64,Natal,branco,Chrome,não
19,5,55-64,Curitiba,branco,Safari,não
14,13,18-24,Blumenau,branco,Firefox,não
99,4,45-54,Fortaleza,pardo,Edge,não
65,18,25-34,Curitiba,negro,Edge,sim
54,44,35-44,Salvador,negro,Chrome,sim
16,5,25-34,Salvador,branco,Firefox,não
91,51,18-24,Blumenau,pardo,Chrome,sim
57,26,45-54,Blumenau,branco,Firefox,sim
80,40,45-54,Salvador,pardo,Firefox,sim
99,0,18-24,Blumenau,pardo,Firefox,não
99,29,25-34,Curitiba,branco,Edge,sim
90,70,45-54,Salvador,pardo,Safari,sim
49,2,55-64,Salvador,pardo,Safari,não
15,2,25-34,Curitiba,negro,Chrome,não
31,8,35-44,Fortaleza,branco,Chrome,sim
47,19,18-24,Curitiba,pardo,Firefox,não
68,16,55-64,Blumenau,negro,Edge,sim
10,10,45-54,Salvador,negro,Chrome,não
7,2,45-54,Salvador,pardo,Edge,não
97,38,18-24,Blumenau,negro,Edge,sim
44,9,18-24,Fortaleza,negro,Edge,não
32,7,18-24,Curitiba,branco,Edge,não
10,8,25-34,Curitiba,negro,Chrome,sim
14,5,35-44,Natal,branco,Safari,não
54,25,25-34,Curitiba,pardo,Safari,sim
54,9,25-34,Natal,negro,Edge,sim
35,9,35-44,Fortaleza,negro,Chrome,sim
86,31,35-44,Salvador,negro,Edge,sim
41,4,45-54,Fortaleza,branco,Firefox,não
41,32,25-34,Fortaleza,negro,Edge,sim
51,26,35-44,Fortaleza,negro,Edge,sim
76,10,45-54,Fortaleza,pardo,Chrome,não
49,43,18-24,Fortaleza,pardo,Firefox,não
28,27,25-34,Curitiba,negro,Safari,sim
51,36,35-44,Curitiba,pardo,Edge,sim
80,5,55-64,Blumenau,branco,Edge,não
50,5,35-44,Curitiba,branco,Edge,não
61,27,25-34,Curitiba,pardo,Firefox,sim
36,32,25-34,Curitiba,pardo,Edge,sim
17,5,55-64,Blumenau,negro,Edge,não
95,53,45-54,Salvador,branco,Chrome,sim
12,10,55-64,Salvador,branco,Firefox,não
15,10,25-34,Salvador,pardo,Firefox,sim
66,46,45-54,Curitiba,pardo,Chrome,sim
41,14,35-44,Blumenau,negro,Chrome,sim
67,40,45-54,Salvador,branco,Edge,sim
58,11,35-44,Natal,branco,Safari,sim
29,23,25-34,Curitiba,pardo,Firefox,sim
49,46,25-34,Curitiba,branco,Chrome,sim
4,1,45-54,Fortaleza,branco,Edge,não
41,28,55-64,Fortaleza,negro,Edge,não
3,2,45-54,Fortaleza,negro,Firefox,não
3,2,25-34,Blumenau,negro,Firefox,não
83,24,18-24,Fortaleza,negro,Chrome,sim
39,27,35-44,Blumenau,pardo,Firefox,sim
94,4,18-24,Fortaleza,pardo,Chrome,não
99,41,25-34,Natal,negro,Safari,sim
9,9,45-54,Natal,pardo,Firefox,não
6,5,45-54,Curitiba,branco,Edge,não
51,29,18-24,Natal,branco,Safari,sim
16,8,25-34,Salvador,negro,Safari,sim
24,5,25-34,Natal,branco,Firefox,não
26,26,45-54,Natal,negro,Safari,não
99,28,55-64,Curitiba,negro,Firefox,sim
14,5,55-64,Fortaleza,branco,Safari,não
94,8,45-54,Fortaleza,pardo,Safari,não
12,12,25-34,Blumenau,pardo,Safari,sim
21,4,25-34,Curitiba,negro,Chrome,não
46,12,25-34,Fortaleza,pardo,Firefox,sim
97,86,18-24,Fortaleza,pardo,Chrome,sim
92,47,18-24,Curitiba,branco,Firefox,sim
95,41,25-34,Natal,negro,Chrome,sim
98,38,35-44,Curitiba,negro,Firefox,sim
23,4,55-64,Curitiba,negro,Safari,não
22,8,18-24,Natal,pardo,Chrome,não
41,25,55-64,Curitiba,pardo,Chrome,não
52,21,55-64,Blumenau,branco,Edge,sim
66,41,25-34,Fortaleza,negro,Firefox,sim
57,49,55-64,Curitiba,branco,Safari,sim
33,26,55-64,Natal,pardo,Edge,não
67,24,25-34,Natal,negro,Chrome,sim
30,6,45-54,Curitiba,negro,Edge,não
91,84,18-24,Curitiba,pardo,Chrome,sim
24,8,55-64,Curitiba,branco,Chrome,não
69,1,35-44,Fortaleza,pardo,Edge,não
69,3,25-34,Curitiba,pardo,Safari,não
13,5,55-64,Salvador,negro,Firefox,não
9,2,35-44,Curitiba,pardo,Edge,não
6,1,18-24,Blumenau,negro,Chrome,não
61,33,25-34,Natal,negro,Safari,sim
49,41,55-64,Blumenau,negro,Chrome,não
87,85,35-44,Fortaleza,pardo,Firefox,sim
5,3,45-54,Natal,negro,Safari,não
67,19,35-44,Curitiba,pardo,Edge,sim
76,69,35-44,Blumenau,pardo,Chrome,sim
69,43,45-54,Fortaleza,branco,Firefox,sim
26,0,55-64,Fortaleza,pardo,Chrome,não
27,19,55-64,Salvador,branco,Safari,não
75,68,35-44,Fortaleza,pardo,Edge,sim
26,9,55-64,Salvador,pardo,Safari,não
79,55,45-54,Blumenau,negro,Firefox,sim
47,25,55-64,Curitiba,pardo,Safari,não
40,38,55-64,Blumenau,pardo,Safari,não
53,2,45-54,Curitiba,pardo,Firefox,não
35,30,35-44,Blumenau,negro,Firefox,sim
1,1,35-44,Natal,pardo,Firefox,não
33,28,35-44,Blumenau,pardo,Firefox,sim
38,22,35-44,Fortaleza,pardo,Edge,sim
86,47,55-64,Natal,branco,Chrome,sim
46,46,25-34,Blumenau,branco,Chrome,sim
51,18,18-24,Natal,pardo,Chrome,sim
96,12,35-44,Salvador,negro,Safari,sim
43,33,35-44,Natal,pardo,Chrome,sim
40,30,35-44,Natal,pardo,Chrome,sim
59,37,55-64,Salvador,negro,Safari,sim
67,32,18-24,Salvador,pardo,Chrome,sim
16,8,25-34,Curitiba,negro,Chrome,sim
26,8,35-44,Natal,pardo,Edge,sim
22,1,18-24,Curitiba,negro,Chrome,não
72,68,35-44,Natal,negro,Chrome,sim
95,53,25-34,Salvador,negro,Firefox,sim
14,3,25-34,Natal,pardo,Chrome,não
39,18,45-54,Natal,branco,Chrome,não
60,1,18-24,Fortaleza,branco,Safari,não
26,16,18-24,Blumenau,pardo,Safari,não
10,4,45-54,Curitiba,negro,Chrome,não
77,7,35-44,Blumenau,pardo,Chrome,sim
61,23,35-44,Blumenau,negro,Chrome,sim
36,25,35-44,Blumenau,pardo,Safari,sim
36,20,35-44,Natal,negro,Edge,sim
43,37,45-54,Fortaleza,branco,Edge,não
89,26,18-24,Curitiba,pardo,Firefox,sim
10,3,45-54,Salvador,negro,Safari,não
19,12,55-64,Natal,branco,Chrome,não
91,45,25-34,Curitiba,negro,Edge,sim
93,84,55-64,Fortaleza,negro,Safari,sim
58,15,35-44,Natal,negro,Edge,sim
42,5,45-54,Curitiba,pardo,Edge,não
12,4,35-44,Blumenau,negro,Firefox,não
54,14,45-54,Blumenau,negro,Firefox,sim
86,6,35-44,Curitiba,pardo,Safari,sim
38,25,18-24,Curitiba,branco,Edge,não
69,23,25-34,Curitiba,branco,Chrome,sim
100,85,25-34,Fortaleza,branco,Edge,sim
5,5,55-64,Natal,branco,Firefox,não
8,1,55-64,Salvador,negro,Edge,não
42,1,25-34,Blumenau,branco,Edge,não
63,39,35-44,Natal,pardo,Chrome,sim
53,23,18-24,Salvador,pardo,Edge,sim
20,5,35-44,Curitiba,negro,Firefox,não
39,12,55-64,Blumenau,branco,Safari,não
94,78,45-54,Curitiba,negro,Edge,sim
54,1,55-64,Natal,pardo,Firefox,não
42,20,35-44,Fortaleza,negro,Safari,sim
45,33,25-34,Fortaleza,negro,Firefox,sim
25,0,25-34,Blumenau,branco,Edge,não
90,60,55-64,Fortaleza,pardo,Chrome,sim
39,30,25-34,Fortaleza,pardo,Edge,sim
48,32,25-34,Salvador,pardo,Chrome,sim
92,65,35-44,Salvador,negro,Edge,sim
89,38,18-24,Blumenau,pardo,Chrome,sim
50,34,18-24,Natal,negro,Edge,não
95,1,25-34,Fortaleza,negro,Chrome,não
26,25,45-54,Fortaleza,branco,Chrome,não
94,8,55-64,Fortaleza,negro,Firefox,não
70,62,25-34,Fortaleza,branco,Chrome,sim
25,13,25-34,Blumenau,branco,Edge,sim
37,0,25-34,Blumenau,negro,Chrome,não
7,4,35-44,Salvador,pardo,Edge,não
52,8,55-64,Fortaleza,pardo,Chrome,não
71,6,55-64,Salvador,branco,Firefox,não
6,4,18-24,Fortaleza,branco,Firefox,não
35,13,35-44,Natal,branco,Safari,sim
37,16,55-64,Salvador,branco,Chrome,não
3,1,35-44,Fortaleza,pardo,Safari,não
11,6,55-64,Salvador,branco,Edge,não
48,10,55-64,Salvador,pardo,Edge,não
6,2,25-34,Curitiba,negro,Edge,não
25,3,35-44,Curitiba,pardo,Safari,não
62,39,18-24,Fortaleza,negro,Safari,sim
37,26,35-44,Salvador,pardo,Firefox,sim
96,68,55-64,Curitiba,branco,Firefox,sim
29,22,35-44,Fortaleza,branco,Edge,sim
58,52,18-24,Blumenau,branco,Safari,sim
92,86,45-54,Salvador,pardo,Firefox,sim
45,30,55-64,Fortaleza,negro,Safari,não
36,33,35-44,Salvador,pardo,Safari,sim
29,4,25-34,Curitiba,negro,Firefox,não
97,67,25-34,Fortaleza,branco,Chrome,sim
60,18,45-54,Fortaleza,pardo,Safari,sim
95,14,45-54,Blumenau,pardo,Chrome,sim
60,56,35-44,Natal,branco,Safari,sim
45,19,25-34,Curitiba,branco,Edge,sim
26,2,18-24,Fortaleza,branco,Firefox,não
40,27,35-44,Natal,pardo,Firefox,sim
23,11,35-44,Salvador,negro,Edge,sim
52,28,45-54,Curitiba,negro,Edge,sim
97,81,45-54,Curitiba,pardo,Chrome,sim
9,6,45-54,Blumenau,negro,Chrome,não
6,5,35-44,Fortaleza,pardo,Edge,não
9,9,45-54,Curitiba,branco,Chrome,não
14,1,25-34,Fortaleza,branco,Chrome,não
8,2,45-54,Curitiba,pardo,Edge,não
3,2,25-34,Natal,pardo,Chrome,não
64,62,55-64,Salvador,negro,Safari,sim
53,45,25-34,Natal,branco,Edge,sim
96,93,45-54,Salvador,pardo,Safari,sim
75,58,55-64,Curitiba,negro,Chrome,sim
68,43,18-24,Blumenau,pardo,Chrome,sim
94,74,25-34,Blumenau,branco,Chrome,sim
43,31,55-64,Natal,branco,Edge,não
63,59,18-24,Salvador,branco,Chrome,sim
78,51,18-24,Curitiba,negro,Edge,sim
80,59,55-64,Salvador,negro,Safari,sim
49,24,55-64,Blumenau,negro,Chrome,não
56,50,35-44,Natal,branco,Edge,sim
81,48,35-44,Fortaleza,pardo,Edge,sim
26,11,55-64,Salvador,negro,Chrome,não
13,9,18-24,Fortaleza,pardo,Chrome,não
19,4,25-34,Blumenau,negro,Firefox,não
8,4,25-34,Salvador,negro,Safari,não
39,35,35-44,Natal,negro,Edge,sim
68,17,55-64,Natal,pardo,Chrome,sim
16,5,45-54,Salvador,branco,Firefox,não
3,2,45-54,Blumenau,branco,Chrome,não
63,20,45-54,Blumenau,branco,Safari,sim
68,28,55-64,Fortaleza,branco,Edge,sim
46,26,55-64,Natal,pardo,Edge,não
36,36,25-34,Curitiba,branco,Chrome,sim
14,12,55-64,Fortaleza,pardo,Chrome,não
96,58,18-24,Curitiba,negro,Chrome,sim
36,29,55-64,Salvador,pardo,Firefox,não
100,62,35-44,Natal,negro,Safari,sim
81,4,55-64,Fortaleza,negro,Edge,não
47,11,55-64,Blumenau,negro,Edge,não
9,3,25-34,Salvador,pardo,Firefox,não
96,10,55-64,Blumenau,branco,Firefox,não
33,19,18-24,Natal,pardo,Safari,não
64,10,45-54,Salvador,branco,Firefox,não
96,48,35-44,Fortaleza,negro,Chrome,sim
37,16,25-34,Salvador,negro,Safari,sim
86,59,45-54,Salvador,pardo,Edge,sim
7,2,45-54,Curitiba,pardo,Edge,não
83,79,35-44,Curitiba,pardo,Edge,sim
28,24,25-34,Salvador,pardo,Safari,sim
80,75,25-34,Salvador,negro,Edge,sim
7,5,35-44,Salvador,negro,Safari,não
66,5,35-44,Curitiba,pardo,Firefox,não
30,17,45-54,Fortaleza,pardo,Firefox,não
92,58,35-44,Fortaleza,pardo,Firefox,sim
82,64,35-44,Fortaleza,negro,Chrome,sim
71,6,55-64,Salvador,pardo,Firefox,não
29,28,55-64,Natal,pardo,Firefox,não
30,30,18-24,Natal,pardo,Safari,não
33,17,45-54,Blumenau,negro,Safari,não
69,21,25-34,Fortaleza,pardo,Chrome,sim
87,45,45-54,Blumenau,pardo,Chrome,sim
6,6,45-54,Salvador,negro,Safari,não
72,69,55-64,Blumenau,pardo,Firefox,sim
32,25,35-44,Fortaleza,branco,Firefox,sim
23,0,18-24,Natal,branco,Chrome,não
25,5,18-24,Natal,branco,Safari,não
86,58,55-64,Fortaleza,branco,Firefox,sim
29,16,18-24,Natal,branco,Safari,não
28,15,35-44,Fortaleza,pardo,Firefox,sim
84,1,45-54,Fortaleza,negro,Chrome,não
55,29,18-24,Natal,branco,Firefox,sim
5,2,35-44,Curitiba,branco,Firefox,não
28,11,25-34,Salvador,pardo,Firefox,sim
42,20,25-34,Curitiba,branco,Safari,sim
18,7,25-34,Salvador,branco,Safari,sim
83,21,35-44,Curitiba,negro,Safari,sim
64,12,45-54,Curitiba,branco,Edge,sim
87,31,18-24,Curitiba,branco,Edge,sim
22,13,18-24,Blumenau,pardo,Firefox,não
25,23,35-44,Blumenau,branco,Edge,sim
44,1,25-34,Curitiba,pardo,Edge,não
48,27,55-64,Natal,pardo,Chrome,não
94,53,18-24,Salvador,negro,Chrome,sim
20,4,35-44,Salvador,negro,Chrome,não
73,37,45-54,Curitiba,negro,Safari,sim
64,55,45-54,Curitiba,branco,Chrome,sim
83,81,45-54,Curitiba,pardo,Chrome,sim
57,12,45-54,Curitiba,branco,Chrome,sim
41,3,18-24,Curitiba,pardo,Edge,não
15,7,55-64,Fortaleza,branco,Chrome,não
95,91,25-34,Blumenau,negro,Edge,sim
74,47,25-34,Fortaleza,pardo,Edge,sim
39,27,55-64,Salvador,negro,Chrome,não
83,66,35-44,Salvador,negro,Firefox,sim
98,83,18-24,Curitiba,negro,Safari,sim
92,26,18-24,Natal,pardo,Safari,sim
32,24,55-64,Blumenau,negro,Safari,não
54,38,55-64,Fortaleza,negro,Edge,sim
61,35,25-34,Fortaleza,negro,Edge,sim
5,5,45-54,Blumenau,negro,Safari,não
18,4,35-44,Salvador,negro,Chrome,não
69,13,25-34,Natal,negro,Safari,sim
32,23,45-54,Curitiba,branco,Firefox,não
39,7,25-34,Curitiba,pardo,Chrome,sim
79,63,35-44,Natal,negro,Chrome,sim
65,10,25-34,Blumenau,branco,Edge,sim
92,15,35-44,Curitiba,negro,Safari,sim
38,0,25-34,Blumenau,pardo,Chrome,não
67,63,45-54,Salvador,negro,Safari,sim
96,10,45-54,Curitiba,branco,Edge,não
90,44,25-34,Fortaleza,pardo,Firefox,sim
95,81,18-24,Fortaleza,negro,Edge,sim
74,34,25-34,Curitiba,negro,Chrome,sim
77,48,55-64,Curitiba,branco,Firefox,sim
26,6,25-34,Natal,branco,Safari,sim
5,0,55-64,Curitiba,negro,Safari,não
66,34,25-34,Fortaleza,pardo,Edge,sim
17,2,35-44,Natal,negro,Chrome,não
18,0,25-34,Salvador,negro,Edge,não
52,8,55-64,Natal,branco,Edge,não
21,3,45-54,Fortaleza,negro,Edge,não
47,42,18-24,Curitiba,pardo,Chrome,não
85,82,25-34,Salvador,branco,Safari,sim
82,57,18-24,Natal,pardo,Safari,sim
98,86,18-24,Salvador,branco,Chrome,sim
97,77,25-34,Natal,branco,Safari,sim
47,17,25-34,Salvador,negro,Firefox,sim
95,51,35-44,Fortaleza,pardo,Firefox,sim
51,24,35-44,Blumenau,branco,Safari,sim
25,19,45-54,Fortaleza,pardo,Safari,não
98,61,55-64,Fortaleza,negro,Firefox,sim
88,3,18-24,Blumenau,negro,Firefox,não
36,6,25-34,Fortaleza,branco,Safari,sim
94,56,35-44,Blumenau,pardo,Firefox,sim
50,44,25-34,Natal,pardo,Safari,sim
28,10,55-64,Natal,pardo,Safari,não
77,61,18-24,Curitiba,pardo,Firefox,sim
88,44,25-34,Fortaleza,negro,Chrome,sim
50,19,45-54,Fortaleza,pardo,Safari,não
62,16,45-54,Natal,pardo,Edge,sim
56,7,55-64,Curitiba,pardo,Safari,não
64,31,45-54,Fortaleza,branco,Edge,sim
44,18,45-54,Curitiba,pardo,Chrome,não
76,54,35-44,Salvador,branco,Chrome,sim
53,7,18-24,Salvador,negro,Chrome,não
11,5,35-44,Salvador,branco,Safari,não
93,57,18-24,Natal,branco,Edge,sim
32,10,25-34,Blumenau,negro,Edge,sim
48,34,25-34,Curitiba,pardo,Firefox,sim
12,4,25-34,Fortaleza,negro,Safari,não
22,16,45-54,Natal,branco,Chrome,não
73,26,45-54,Fortaleza,branco,Chrome,sim
17,9,35-44,Salvador,branco,Chrome,sim
60,35,35-44,Salvador,branco,Chrome,sim
44,41,55-64,Salvador,pardo,Chrome,não
76,62,35-44,Fortaleza,negro,Chrome,sim
35,34,35-44,Natal,negro,Chrome,sim
71,64,45-54,Curitiba,branco,Safari,sim
61,13,55-64,Natal,branco,Firefox,sim
42,27,18-24,Fortaleza,pardo,Firefox,não
65,26,25-34,Natal,pardo,Firefox,sim
28,18,45-54,Blumenau,branco,Firefox,não
66,2,55-64,Salvador,branco,Chrome,não
51,15,25-34,Salvador,branco,Firefox,sim
11,7,35-44,Salvador,negro,Firefox,sim
2,0,45-54,Curitiba,negro,Firefox,não
4,3,55-64,Curitiba,pardo,Edge,não
40,21,45-54,Fortaleza,negro,Chrome,não
72,52,45-54,Curitiba,pardo,Firefox,sim
77,4,18-24,Salvador,pardo,Safari,não
92,91,25-34,Natal,pardo,Firefox,sim
83,78,55-64,Curitiba,branco,Safari,sim
64,47,18-24,Salvador,branco,Chrome,sim
53,39,25-34,Salvador,negro,Edge,sim
53,16,18-24,Salvador,branco,Firefox,sim
30,21,45-54,Natal,pardo,Edge,não
3,3,35-44,Salvador,negro,Chrome,não
92,26,35-44,Fortaleza,branco,Firefox,sim
33,8,45-54,Curitiba,pardo,Safari,não
68,12,25-34,Natal,branco,Edge,sim
50,38,55-64,Salvador,negro,Edge,não
15,4,25-34,Curitiba,negro,Chrome,não
45,34,55-64,Natal,branco,Chrome,não
93,44,18-24,Natal,branco,Safari,sim
9,7,55-64,Salvador,branco,Chrome,não
62,16,55-64,Natal,branco,Edge,sim
10,10,35-44,Fortaleza,negro,Chrome,sim
100,63,45-54,Natal,negro,Edge,sim
67,59,55-64,Natal,negro,Chrome,sim
89,41,55-64,Curitiba,branco,Chrome,sim
9,7,55-64,Fortaleza,negro,Firefox,não
77,70,45-54,Curitiba,pardo,Edge,sim
34,14,55-64,Salvador,pardo,Firefox,não
23,3,35-44,Fortaleza,branco,Edge,não
17,12,55-64,Salvador,branco,Firefox,não
23,8,18-24,Blumenau,branco,Edge,não
23,13,35-44,Salvador,pardo,Chrome,sim
70,16,45-54,Fortaleza,branco,Firefox,sim
26,15,55-64,Blumenau,negro,Firefox,não
8,5,55-64,Curitiba,branco,Firefox,não
98,42,55-64,Blumenau,pardo,Firefox,sim
81,30,45-54,Salvador,pardo,Edge,sim
38,38,55-64,Salvador,pardo,Firefox,não
15,1,35-44,Fortaleza,branco,Edge,não
2,2,25-34,Blumenau,branco,Safari,não
56,15,45-54,Fortaleza,negro,Chrome,sim
67,30,45-54,Fortaleza,branco,Safari,sim
94,45,25-34,Salvador,pardo,Edge,sim
83,28,25-34,Fortaleza,negro,Firefox,sim
98,59,55-64,Blumenau,branco,Firefox,sim
33,16,25-34,Curitiba,pardo,Edge,sim
56,34,18-24,Salvador,branco,Chrome,sim
96,26,18-24,Salvador,negro,Firefox,sim
8,6,35-44,Curitiba,pardo,Firefox,sim
10,8,55-64,Salvador,pardo,Chrome,não
40,12,25-34,Natal,pardo,Firefox,sim
7,2,35-44,Natal,pardo,Chrome,não
32,23,25-34,Natal,negro,Firefox,sim
50,31,45-54,Fortaleza,branco,Chrome,não
96,33,35-44,Natal,branco,Chrome,sim
34,6,55-64,Salvador,pardo,Firefox,não
46,33,35-44,Natal,pardo,Safari,sim
59,2,55-64,Blumenau,pardo,Edge,não
33,18,25-34,Blumenau,negro,Firefox,sim
18,4,35-44,Curitiba,branco,Safari,não
72,43,18-24,Fortaleza,branco,Safari,sim
91,57,18-24,Fortaleza,negro,Chrome,sim
11,1,18-24,Blumenau,pardo,Firefox,não
65,3,55-64,Fortaleza,branco,Firefox,não
29,23,25-34,Blumenau,negro,Safari,sim
33,19,45-54,Natal,branco,Firefox,não
84,49,35-44,Curitiba,branco,Firefox,sim
