,numero_acessos,numero_cliques,faixa_etaria,cidade,cor_da_pele,navegador_web,converteu
0,64,57,0,1,1,1,1
1,98,38,4,2,1,3,1
2,23,23,1,1,2,0,1
3,48,1,2,1,2,1,0
4,24,12,4,3,0,3,0
5,0,1,3,1,1,3,0
6,51,42,3,2,1,3,1
7,80,5,1,4,1,2,0
8,61,57,2,3,0,1,1
9,1,2,1,2,1,3,0
10,61,60,1,0,0,1,1
11,72,69,0,3,2,1,1
12,90,42,1,3,2,1,1
13,31,2,0,1,2,3,0
14,43,37,0,0,1,1,0
15,93,21,4,2,2,2,1
16,60,52,4,4,2,3,1
17,99,18,3,1,2,1,1
18,3,4,3,1,0,0,0
19,40,32,1,1,0,0,1
20,9,0,1,1,2,2,0
21,44,14,4,3,2,2,0
22,1,2,4,2,1,0,0
23,92,31,2,3,2,2,1
24,83,3,1,0,2,0,0
25,0,1,2,4,0,2,0
26,75,9,4,3,0,1,0
27,67,43,4,3,0,1,1
28,99,94,1,4,2,1,1
29,51,24,4,4,1,1,1
30,60,8,1,4,1,3,1
31,62,24,1,2,0,3,1
32,65,4,0,3,0,3,0
33,59,25,4,2,1,2,1
34,14,15,2,3,2,3,1
35,49,44,4,0,1,2,0
36,41,13,1,3,2,3,1
37,9,3,4,4,0,0,0
38,97,30,3,4,1,1,1
39,56,31,2,3,2,0,1
40,27,23,0,4,1,2,0
41,53,12,1,3,0,2,1
42,82,7,2,0,2,1,1
43,11,7,4,2,2,2,0
44,19,7,1,4,0,1,1
45,30,31,3,4,0,3,0
46,80,17,1,4,0,0,1
47,80,4,4,0,0,3,0
48,28,19,0,3,1,1,0
49,27,0,1,2,0,0,0
50,73,61,1,2,2,0,1
51,56,35,1,2,1,0,1
52,50,35,4,4,0,0,1
53,19,17,4,2,1,2,0
54,93,42,1,2,2,0,1
55,77,35,4,0,1,1,1
56,95,80,3,3,1,3,1
57,26,2,1,1,0,3,0
58,88,53,3,0,1,0,1
59,53,16,2,1,0,3,1
60,37,28,4,4,1,3,0
61,48,49,2,2,2,2,1
62,65,8,0,2,2,1,0
63,40,15,2,0,1,0,1
64,69,60,0,2,2,0,1
65,43,13,2,0,1,0,1
66,54,2,0,2,1,3,0
67,82,21,4,0,0,0,1
68,54,3,1,0,2,0,0
69,42,38,0,2,2,2,0
70,74,4,4,3,0,0,0
71,18,5,4,1,0,3,0
72,13,13,0,0,0,2,0
73,98,4,3,2,2,1,0
74,64,18,1,1,1,1,1
75,53,44,2,4,1,0,1
76,15,5,1,4,0,2,0
77,90,51,0,0,2,0,1
78,56,26,3,0,0,2,1
79,79,40,3,4,2,2,1
80,98,0,0,0,2,2,0
81,98,29,1,1,0,1,1
82,89,70,3,4,2,3,1
83,48,2,4,4,2,3,0
84,14,2,1,1,1,0,0
85,30,8,2,2,0,0,1
86,46,19,0,1,2,2,0
87,67,16,4,0,1,1,1
88,9,10,3,4,1,0,0
89,6,2,3,4,2,1,0
90,96,38,0,0,1,1,1
91,43,9,0,2,1,1,0
92,31,7,0,1,0,1,0
93,9,8,1,1,1,0,1
94,13,5,2,3,0,3,0
95,53,25,1,1,2,3,1
96,53,9,1,3,1,1,1
97,34,9,2,2,1,0,1
98,85,31,2,4,1,1,1
99,40,4,3,2,0,2,0
100,40,32,1,2,1,1,1
101,50,26,2,2,1,1,1
102,75,10,3,2,2,0,0
103,48,43,0,2,2,2,0
104,27,27,1,1,1,3,1
105,50,36,2,1,2,1,1
106,79,5,4,0,0,1,0
107,49,5,2,1,0,1,0
108,60,27,1,1,2,2,1
109,35,32,1,1,2,1,1
110,16,5,4,0,1,1,0
111,94,53,3,4,0,0,1
112,11,10,4,4,0,2,0
113,14,10,1,4,2,2,1
114,65,46,3,1,2,0,1
115,40,14,2,0,1,0,1
116,66,40,3,4,0,1,1
117,57,11,2,3,0,3,1
118,28,23,1,1,2,2,1
119,48,46,1,1,0,0,1
120,3,1,3,2,0,1,0
121,40,28,4,2,1,1,0
122,2,2,3,2,1,2,0
123,2,2,1,0,1,2,0
124,82,24,0,2,1,0,1
125,38,27,2,0,2,2,1
126,93,4,0,2,2,0,0
127,98,41,1,3,1,3,1
128,8,9,3,3,2,2,0
129,5,5,3,1,0,1,0
130,50,29,0,3,0,3,1
131,15,8,1,4,1,3,1
132,23,5,1,3,0,2,0
133,25,26,3,3,1,3,0
134,98,28,4,1,1,2,1
135,13,5,4,2,0,3,0
136,93,8,3,2,2,3,0
137,11,12,1,0,2,3,1
138,20,4,1,1,1,0,0
139,45,12,1,2,2,2,1
140,96,86,0,2,2,0,1
141,91,47,0,1,0,2,1
142,94,41,1,3,1,0,1
143,97,38,2,1,1,2,1
144,22,4,4,1,1,3,0
145,21,8,0,3,2,0,0
146,40,25,4,1,2,0,0
147,51,21,4,0,0,1,1
148,65,41,1,2,1,2,1
149,56,49,4,1,0,3,1
150,32,26,4,3,2,1,0
151,66,24,1,3,1,0,1
152,29,6,3,1,1,1,0
153,90,84,0,1,2,0,1
154,23,8,4,1,0,0,0
155,68,1,2,2,2,1,0
156,68,3,1,1,2,3,0
157,12,5,4,4,1,2,0
158,8,2,2,1,2,1,0
159,5,1,0,0,1,0,0
160,60,33,1,3,1,3,1
161,48,41,4,0,1,0,0
162,86,85,2,2,2,2,1
163,4,3,3,3,1,3,0
164,66,19,2,1,2,1,1
165,75,69,2,0,2,0,1
166,68,43,3,2,0,2,1
167,25,0,4,2,2,0,0
168,26,19,4,4,0,3,0
169,74,68,2,2,2,1,1
170,25,9,4,4,2,3,0
171,78,55,3,0,1,2,1
172,46,25,4,1,2,3,0
173,39,38,4,0,2,3,0
174,52,2,3,1,2,2,0
175,34,30,2,0,1,2,1
176,0,1,2,3,2,2,0
177,32,28,2,0,2,2,1
178,37,22,2,2,2,1,1
179,85,47,4,3,0,0,1
180,45,46,1,0,0,0,1
181,50,18,0,3,2,0,1
182,95,12,2,4,1,3,1
183,42,33,2,3,2,0,1
184,39,30,2,3,2,0,1
185,58,37,4,4,1,3,1
186,66,32,0,4,2,0,1
187,15,8,1,1,1,0,1
188,25,8,2,3,2,1,1
189,21,1,0,1,1,0,0
190,71,68,2,3,1,0,1
191,94,53,1,4,1,2,1
192,13,3,1,3,2,0,0
193,38,18,3,3,0,0,0
194,59,1,0,2,0,3,0
195,25,16,0,0,2,3,0
196,9,4,3,1,1,0,0
197,76,7,2,0,2,0,1
198,60,23,2,0,1,0,1
199,35,25,2,0,2,3,1
200,35,20,2,3,1,1,1
201,42,37,3,2,0,1,0
202,88,26,0,1,2,2,1
203,9,3,3,4,1,3,0
204,18,12,4,3,0,0,0
205,90,45,1,1,1,1,1
206,92,84,4,2,1,3,1
207,57,15,2,3,1,1,1
208,41,5,3,1,2,1,0
209,11,4,2,0,1,2,0
210,53,14,3,0,1,2,1
211,85,6,2,1,2,3,1
212,37,25,0,1,0,1,0
213,68,23,1,1,0,0,1
214,99,85,1,2,0,1,1
215,4,5,4,3,0,2,0
216,7,1,4,4,1,1,0
217,41,1,1,0,0,1,0
218,62,39,2,3,2,0,1
219,52,23,0,4,2,1,1
220,19,5,2,1,1,2,0
221,38,12,4,0,0,3,0
222,93,78,3,1,1,1,1
223,53,1,4,3,2,2,0
224,41,20,2,2,1,3,1
225,44,33,1,2,1,2,1
226,24,0,1,0,0,1,0
227,89,60,4,2,2,0,1
228,38,30,1,2,2,1,1
229,47,32,1,4,2,0,1
230,91,65,2,4,1,1,1
231,88,38,0,0,2,0,1
232,49,34,0,3,1,1,0
233,94,1,1,2,1,0,0
234,25,25,3,2,0,0,0
235,93,8,4,2,1,2,0
236,69,62,1,2,0,0,1
237,24,13,1,0,0,1,1
238,36,0,1,0,1,0,0
239,6,4,2,4,2,1,0
240,51,8,4,2,2,0,0
241,70,6,4,4,0,2,0
242,5,4,0,2,0,2,0
243,34,13,2,3,0,3,1
244,36,16,4,4,0,0,0
245,2,1,2,2,2,3,0
246,10,6,4,4,0,1,0
247,47,10,4,4,2,1,0
248,5,2,1,1,1,1,0
249,24,3,2,1,2,3,0
250,61,39,0,2,1,3,1
251,36,26,2,4,2,2,1
252,95,68,4,1,0,2,1
253,28,22,2,2,0,1,1
254,57,52,0,0,0,3,1
255,91,86,3,4,2,2,1
256,44,30,4,2,1,3,0
257,35,33,2,4,2,3,1
258,28,4,1,1,1,2,0
259,96,67,1,2,0,0,1
260,59,18,3,2,2,3,1
261,94,14,3,0,2,0,1
262,59,56,2,3,0,3,1
263,44,19,1,1,0,1,1
264,25,2,0,2,0,2,0
265,39,27,2,3,2,2,1
266,22,11,2,4,1,1,1
267,51,28,3,1,1,1,1
268,96,81,3,1,2,0,1
269,8,6,3,0,1,0,0
270,5,5,2,2,2,1,0
271,8,9,3,1,0,0,0
272,13,1,1,2,0,0,0
273,7,2,3,1,2,1,0
274,2,2,1,3,2,0,0
275,63,62,4,4,1,3,1
276,52,45,1,3,0,1,1
277,95,92,3,4,2,3,1
278,74,58,4,1,1,0,1
279,67,43,0,0,2,0,1
280,93,74,1,0,0,0,1
281,42,31,4,3,0,1,0
282,62,59,0,4,0,0,1
283,77,51,0,1,1,1,1
284,79,59,4,4,1,3,1
285,48,24,4,0,1,0,0
286,55,50,2,3,0,1,1
287,80,48,2,2,2,1,1
288,25,11,4,4,1,0,0
289,12,9,0,2,2,0,0
290,18,4,1,0,1,2,0
291,7,4,1,4,1,3,0
292,38,35,2,3,1,1,1
293,67,17,4,3,2,0,1
294,15,5,3,4,0,2,0
295,2,2,3,0,0,0,0
296,62,20,3,0,0,3,1
297,67,28,4,2,0,1,1
298,45,26,4,3,2,1,0
299,35,36,1,1,0,0,1
300,13,12,4,2,2,0,0
301,95,58,0,1,1,0,1
302,35,29,4,4,2,2,0
303,99,62,2,3,1,3,1
304,80,4,4,2,1,1,0
305,46,11,4,0,1,1,0
306,8,3,1,4,2,2,0
307,95,10,4,0,0,2,0
308,32,19,0,3,2,3,0
309,63,10,3,4,0,2,0
310,95,48,2,2,1,0,1
311,36,16,1,4,1,3,1
312,85,59,3,4,2,1,1
313,6,2,3,1,2,1,0
314,82,79,2,1,2,1,1
315,27,24,1,4,2,3,1
316,79,75,1,4,1,1,1
317,6,5,2,4,1,3,0
318,65,5,2,1,2,2,0
319,29,17,3,2,2,2,0
320,91,58,2,2,2,2,1
321,81,64,2,2,1,0,1
322,70,6,4,4,2,2,0
323,28,28,4,3,2,2,0
324,29,30,0,3,2,3,0
325,32,17,3,0,1,3,0
326,68,21,1,2,2,0,1
327,86,45,3,0,2,0,1
328,5,6,3,4,1,3,0
329,71,69,4,0,2,2,1
330,31,25,2,2,0,2,1
331,22,0,0,3,0,0,0
332,24,5,0,3,0,3,0
333,85,58,4,2,0,2,1
334,28,16,0,3,0,3,0
335,27,15,2,2,2,2,1
336,83,1,3,2,1,0,0
337,54,29,0,3,0,2,1
338,4,2,2,1,0,2,0
339,27,11,1,4,2,2,1
340,41,20,1,1,0,3,1
341,17,7,1,4,0,3,1
342,82,21,2,1,1,3,1
343,63,12,3,1,0,1,1
344,86,31,0,1,0,1,1
345,21,13,0,0,2,2,0
346,24,23,2,0,0,1,1
347,43,1,1,1,2,1,0
348,47,27,4,3,2,0,0
349,93,53,0,4,1,0,1
350,19,4,2,4,1,0,0
351,72,37,3,1,1,3,1
352,63,55,3,1,0,0,1
353,82,81,3,1,2,0,1
354,56,12,3,1,0,0,1
355,40,3,0,1,2,1,0
356,14,7,4,2,0,0,0
357,94,91,1,0,1,1,1
358,73,47,1,2,2,1,1
359,38,27,4,4,1,0,0
360,82,66,2,4,1,2,1
361,97,83,0,1,1,3,1
362,91,26,0,3,2,3,1
363,31,24,4,0,1,3,0
364,53,38,4,2,1,1,1
365,60,35,1,2,1,1,1
366,4,5,3,0,1,3,0
367,17,4,2,4,1,0,0
368,68,13,1,3,1,3,1
369,31,23,3,1,0,2,0
370,38,7,1,1,2,0,1
371,78,63,2,3,1,0,1
372,64,10,1,0,0,1,1
373,91,15,2,1,1,3,1
374,37,0,1,0,2,0,0
375,66,63,3,4,1,3,1
376,95,10,3,1,0,1,0
377,89,44,1,2,2,2,1
378,94,81,0,2,1,1,1
379,73,34,1,1,1,0,1
380,76,48,4,1,0,2,1
381,25,6,1,3,0,3,1
382,4,0,4,1,1,3,0
383,65,34,1,2,2,1,1
384,16,2,2,3,1,0,0
385,17,0,1,4,1,1,0
386,51,8,4,3,0,1,0
387,20,3,3,2,1,1,0
388,46,42,0,1,2,0,0
389,84,82,1,4,0,3,1
390,81,57,0,3,2,3,1
391,97,86,0,4,0,0,1
392,96,77,1,3,0,3,1
393,46,17,1,4,1,2,1
394,94,51,2,2,2,2,1
395,50,24,2,0,0,3,1
396,24,19,3,2,2,3,0
397,97,61,4,2,1,2,1
398,87,3,0,0,1,2,0
399,35,6,1,2,0,3,1
400,93,56,2,0,2,2,1
401,49,44,1,3,2,3,1
402,27,10,4,3,2,3,0
403,76,61,0,1,2,2,1
404,87,44,1,2,1,0,1
405,49,19,3,2,2,3,0
406,61,16,3,3,2,1,1
407,55,7,4,1,2,3,0
408,63,31,3,2,0,1,1
409,43,18,3,1,2,0,0
410,75,54,2,4,0,0,1
411,52,7,0,4,1,0,0
412,10,5,2,4,0,3,0
413,92,57,0,3,0,1,1
414,31,10,1,0,1,1,1
415,47,34,1,1,2,2,1
416,11,4,1,2,1,3,0
417,21,16,3,3,0,0,0
418,72,26,3,2,0,0,1
419,16,9,2,4,0,0,1
420,59,35,2,4,0,0,1
421,43,41,4,4,2,0,0
422,75,62,2,2,1,0,1
423,34,34,2,3,1,0,1
424,70,64,3,1,0,3,1
425,60,13,4,3,0,2,1
426,41,27,0,2,2,2,0
427,64,26,1,3,2,2,1
428,27,18,3,0,0,2,0
429,65,2,4,4,0,0,0
430,50,15,1,4,0,2,1
431,10,7,2,4,1,2,1
432,1,0,3,1,1,2,0
433,3,3,4,1,2,1,0
434,39,21,3,2,1,0,0
435,71,52,3,1,2,2,1
436,76,4,0,4,2,3,0
437,91,91,1,3,2,2,1
438,82,78,4,1,0,3,1
439,63,47,0,4,0,0,1
440,52,39,1,4,1,1,1
441,52,16,0,4,0,2,1
442,29,21,3,3,2,1,0
443,2,3,2,4,1,0,0
444,91,26,2,2,0,2,1
445,32,8,3,1,2,3,0
446,67,12,1,3,0,1,1
447,49,38,4,4,1,1,0
448,14,4,1,1,1,0,0
449,44,34,4,3,0,0,0
450,92,44,0,3,0,3,1
451,8,7,4,4,0,0,0
452,61,16,4,3,0,1,1
453,9,10,2,2,1,0,1
454,99,63,3,3,1,1,1
455,66,59,4,3,1,0,1
456,88,41,4,1,0,0,1
457,8,7,4,2,1,2,0
458,76,70,3,1,2,1,1
459,33,14,4,4,2,2,0
460,22,3,2,2,0,1,0
461,16,12,4,4,0,2,0
462,22,8,0,0,0,1,0
463,22,13,2,4,2,0,1
464,69,16,3,2,0,2,1
465,25,15,4,0,1,2,0
466,7,5,4,1,0,2,0
467,97,42,4,0,2,2,1
468,80,30,3,4,2,1,1
469,37,38,4,4,2,2,0
470,14,1,2,2,0,1,0
471,1,2,1,0,0,3,0
472,55,15,3,2,1,0,1
473,66,30,3,2,0,3,1
474,93,45,1,4,2,1,1
475,82,28,1,2,1,2,1
476,97,59,4,0,0,2,1
477,32,16,1,1,2,1,1
478,55,34,0,4,0,0,1
479,95,26,0,4,1,2,1
480,7,6,2,1,2,2,1
481,9,8,4,4,2,0,0
482,39,12,1,3,2,2,1
483,6,2,2,3,2,0,0
484,31,23,1,3,1,2,1
485,49,31,3,2,0,0,0
486,95,33,2,3,0,0,1
487,33,6,4,4,2,2,0
488,45,33,2,3,2,3,1
489,58,2,4,0,2,1,0
490,32,18,1,0,1,2,1
491,17,4,2,1,0,3,0
492,71,43,0,2,0,3,1
493,90,57,0,2,1,0,1
494,10,1,0,0,2,2,0
495,64,3,4,2,0,2,0
496,28,23,1,0,1,3,1
497,32,19,3,3,0,2,0
498,83,49,2,1,0,2,1
499,81,53,0,2,1,1,1
